turn_id,pause_index,p_eot
hi__000,0,0.2617
hi__000,1,0.5442
hi__000,2,0.4261
hi__001,0,0.4394
hi__001,1,0.4424
hi__002,0,0.5801
hi__003,0,0.6099
hi__004,0,0.3818
hi__005,0,0.2970
hi__005,1,0.5833
hi__006,0,0.6487
hi__006,1,0.2987
hi__006,2,0.2987
hi__007,0,0.6408
hi__007,1,0.6287
hi__007,2,0.4313
hi__007,3,0.5942
hi__007,4,0.5162
hi__007,5,0.5094
hi__008,0,0.4965
hi__009,0,0.4952
hi__010,0,0.3655
hi__010,1,0.6416
hi__010,2,0.5177
hi__010,3,0.8157
hi__011,0,0.8109
hi__011,1,0.2345
hi__011,2,0.6515
hi__012,0,0.4128
hi__012,1,0.3301
hi__012,2,0.5237
hi__012,3,0.4007
hi__012,4,0.6241
hi__012,5,0.3966
hi__013,0,0.6707
hi__014,0,0.4545
hi__014,1,0.5892
hi__014,2,0.8039
hi__014,3,0.3997
hi__014,4,0.5002
hi__014,5,0.4698
hi__015,0,0.5275
hi__016,0,0.6797
hi__017,0,0.2896
hi__017,1,0.5363
hi__018,0,0.2893
hi__018,1,0.4408
hi__018,2,0.4621
hi__019,0,0.5204
hi__019,1,0.6066
hi__019,2,0.7049
hi__019,3,0.5123
hi__019,4,0.6343
hi__020,0,0.5681
hi__020,1,0.4858
hi__021,0,0.2960
hi__022,0,0.4022
hi__022,1,0.3789
hi__022,2,0.5370
hi__022,3,0.6672
hi__022,4,0.7359
hi__022,5,0.4696
hi__022,6,0.5076
hi__022,7,0.5295
hi__023,0,0.4073
hi__024,0,0.8195
hi__025,0,0.5404
hi__025,1,0.6711
hi__025,2,0.4466
hi__026,0,0.6365
hi__027,0,0.4210
hi__027,1,0.4802
hi__028,0,0.4565
hi__028,1,0.5125
hi__029,0,0.5554
hi__029,1,0.3378
hi__029,2,0.5695
hi__029,3,0.5850
hi__030,0,0.5289
hi__031,0,0.5382
hi__031,1,0.6247
hi__032,0,0.5295
hi__032,1,0.7515
hi__033,0,0.2864
hi__033,1,0.5827
hi__033,2,0.2519
hi__034,0,0.2344
hi__034,1,0.6359
hi__034,2,0.5658
hi__035,0,0.4810
hi__036,0,0.3002
hi__036,1,0.2596
hi__036,2,0.3684
hi__036,3,0.7658
hi__036,4,0.4899
hi__036,5,0.2230
hi__036,6,0.6279
hi__037,0,0.4974
hi__037,1,0.3163
hi__037,2,0.5554
hi__038,0,0.4507
hi__038,1,0.2446
hi__038,2,0.6616
hi__038,3,0.4054
hi__039,0,0.5698
hi__040,0,0.3730
hi__040,1,0.1945
hi__040,2,0.5065
hi__041,0,0.4416
hi__041,1,0.6399
hi__042,0,0.5206
hi__042,1,0.2598
hi__043,0,0.4299
hi__043,1,0.3012
hi__044,0,0.6151
hi__044,1,0.4453
hi__045,0,0.6832
hi__045,1,0.3892
hi__046,0,0.5273
hi__046,1,0.2599
hi__046,2,0.4330
hi__047,0,0.3292
hi__048,0,0.2848
hi__049,0,0.5862
hi__050,0,0.4952
hi__051,0,0.6471
hi__051,1,0.6938
hi__051,2,0.5035
hi__052,0,0.5293
hi__053,0,0.5215
hi__053,1,0.3768
hi__053,2,0.3948
hi__054,0,0.3542
hi__054,1,0.7201
hi__055,0,0.4080
hi__055,1,0.4397
hi__056,0,0.4260
hi__057,0,0.5163
hi__057,1,0.6237
hi__058,0,0.4623
hi__058,1,0.5732
hi__059,0,0.4593
hi__059,1,0.2530
hi__059,2,0.6483
hi__060,0,0.5629
hi__060,1,0.6433
hi__061,0,0.3918
hi__061,1,0.4700
hi__062,0,0.4317
hi__063,0,0.6769
hi__063,1,0.4080
hi__063,2,0.4537
hi__063,3,0.5437
hi__064,0,0.5592
hi__064,1,0.3871
hi__064,2,0.4148
hi__064,3,0.6443
hi__064,4,0.4257
hi__065,0,0.5128
hi__066,0,0.3463
hi__066,1,0.4081
hi__066,2,0.3347
hi__067,0,0.4405
hi__068,0,0.7114
hi__069,0,0.7228
hi__069,1,0.5494
hi__069,2,0.3498
hi__069,3,0.7325
hi__069,4,0.3831
hi__069,5,0.6935
hi__070,0,0.3738
hi__070,1,0.3684
hi__071,0,0.6222
hi__071,1,0.5557
hi__071,2,0.4867
hi__072,0,0.7241
hi__072,1,0.5243
hi__073,0,0.4994
hi__073,1,0.6302
hi__073,2,0.6722
hi__073,3,0.6399
hi__073,4,0.3397
hi__073,5,0.4486
hi__074,0,0.6001
hi__074,1,0.6081
hi__075,0,0.4251
hi__075,1,0.5775
hi__076,0,0.4269
hi__077,0,0.8838
hi__077,1,0.4724
hi__077,2,0.6205
hi__078,0,0.5275
hi__078,1,0.4428
hi__078,2,0.7167
